Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
189,6072,10.5,0.4142702830962688
189,6069,10.5,0.417056040880872
189,6082,10.5,0.4170612538022437
189,5537,10.5,0.4140711569513581
189,6061,10.5,0.41410394860935795
189,5546,10.5,0.41437337884066294
189,103992,10.5,0.4142045451170253
189,5525,10.5,0.4139289704985627
189,102221,10.5,0.4139711448774551
189,6049,10.5,0.41406704305625286
189,6050,10.5,0.41386803425453667
189,6604,10.5,0.41399266340796415
189,116601,10.5,0.4150816706877072
189,103259,10.5,0.4148945668843723
189,5012,10.5,0.4173390891474117
189,5020,10.5,0.4172114103784529
189,5555,10.5,0.41716348163276284
189,5558,10.5,0.4146269191211228
189,5545,10.5,0.41740255665124837
189,5006,10.5,0.4176766978480341
189,121420,10.5,0.41708803095921076
189,5013,10.5,0.41449175989794274
189,5007,10.5,0.41426614465151035
189,100343,10.5,0.417259095865005
189,4997,10.5,0.4177680425573793
189,5536,10.5,0.41753053608913293
189,5526,10.5,0.4139325119621565
189,4998,10.5,0.414084300018821
189,5524,10.5,0.41762914790152317
189,4985,10.5,0.4178893542440454
189,6070,10.5,0.4173056073863278
189,4987,10.5,0.41396413630937456
189,4977,10.5,0.41381888739653505
189,5515,10.5,0.41379585615176906
189,5514,10.5,0.41379980432124897
189,5504,10.5,0.4136676379736157
189,116504,10.5,0.413707845501864
189,6038,10.5,0.413678867123215
189,5505,10.5,0.4135832802521001
189,5492,10.5,0.4135508043184757
189,5493,10.5,0.4134741295054959
189,5480,10.5,0.4134603527386921
189,6023,10.5,0.41355910356731274
189,5022,10.5,0.41492081193872377
189,4527,10.5,0.414670734609065
189,106287,10.5,0.4147149813381795
189,4531,10.5,0.4172682136853505
189,4526,10.5,0.4176028373398496
189,5008,10.5,0.4143847666106968
189,4525,10.5,0.41788125391744224
189,4511,10.5,0.4142980599932964
189,4999,10.5,0.41414471363646166
189,4528,10.5,0.41452385616444176
189,4996,10.5,0.41807311305201433
189,4521,10.5,0.41816085589150376
189,5000,10.5,0.4140114172864494
189,4512,10.5,0.4141272642564543
189,4510,10.5,0.41811193430160987
189,4520,10.5,0.41841888929322857
189,4509,10.5,0.41849000862275276
189,4988,10.5,0.41386284196292566
189,105460,10.5,0.4181657778774538
189,4986,10.5,0.4181481708218697
189,5513,10.5,0.41790979647021864
189,4978,10.5,0.4136954219673783
189,4089,10.5,0.4155990445628367
189,4088,10.5,0.41564644254394656
189,122070,10.5,0.4157172797445262
189,4077,10.5,0.41522411484892063
189,4535,10.5,0.4147960029265467
189,4068,10.5,0.41493573589660426
189,4061,10.5,0.4146362893680322
189,4067,10.5,0.41685978700382165
189,4066,10.5,0.4173325173395964
189,4065,10.5,0.41777676231017935
189,4052,10.5,0.4144282805029321
189,98859,10.5,0.4181339256938399
189,4058,10.5,0.4183916205703323
189,112746,10.5,0.41856326184623804
189,4039,10.5,0.4188770985417477
189,4040,10.5,0.4141265269673968
189,4500,10.5,0.413988133670784
189,4053,10.5,0.41428128509590834
189,4031,10.5,0.41841952322751863
189,4030,10.5,0.41884305649826636
189,118316,10.5,0.4190056991183134
189,4032,10.5,0.414010315096658
189,4501,10.5,0.41388619128859805
189,3646,10.5,0.4158284968851794
189,3647,10.5,0.4156822225796095
189,4090,10.5,0.4154904262774829
189,3630,10.5,0.4150693962477058
189,115869,10.5,0.4153080087938089
189,3622,10.5,0.4148299300935234
189,98939,10.5,0.4173911961600948
189,4060,10.5,0.4178982268298065
189,4059,10.5,0.4183535458990125
189,4062,10.5,0.4144639578782394
189,3623,10.5,0.4146459756577654
189,3621,10.5,0.41848004615410905
189,3627,10.5,0.41797843552332226
189,4051,10.5,0.41869777244479467
189,3616,10.5,0.41900315091981544
189,4050,10.5,0.4188804132426741
189,3617,10.5,0.414402526120788
189,4054,10.5,0.41425153515338065
189,3615,10.5,0.4192588613894821
189,3604,10.5,0.4193657442869202
189,3605,10.5,0.4141645139511273
189,3603,10.5,0.41943587478120337
189,4502,10.5,0.4139214061134735
189,4033,10.5,0.41405294976254725
189,4022,10.5,0.41874147322223343
189,4498,10.5,0.4183424944622405
189,117499,10.5,0.4185173643309231
189,3596,10.5,0.41937421440152123
189,3591,10.5,0.41927877109350764
189,4018,10.5,0.41901058712814876
189,4023,10.5,0.4187450939110269
189,3578,10.5,0.41944237625116965
189,118651,10.5,0.4190454089380623
189,3244,10.5,0.4158754916350835
189,3648,10.5,0.4156798738297346
189,3243,10.5,0.4160983787556013
189,3234,10.5,0.41645658431894994
189,3233,10.5,0.41694318116533535
189,3629,10.5,0.4170323944406026
189,3631,10.5,0.4149488588915047
189,3638,10.5,0.4152315862311511
189,107741,10.5,0.4174612221933406
189,3228,10.5,0.4174941739961947
189,3226,10.5,0.41851630146410634
189,3227,10.5,0.41802700887907407
189,3624,10.5,0.4145111344697159
189,3221,10.5,0.4148925408999983
189,3222,10.5,0.4147339090394567
189,3220,10.5,0.41899554322642985
189,3618,10.5,0.4143258058780206
189,3212,10.5,0.41963353062686315
189,3213,10.5,0.4193901737722202
189,3199,10.5,0.41976486375319455
189,120698,10.5,0.4142653739522135
189,4041,10.5,0.41419129818826417
189,3198,10.5,0.4198740604130691
189,3185,10.5,0.42002000532748196
189,3590,10.5,0.4197444689600198
189,3577,10.5,0.41982039270122895
189,112254,10.5,0.4201513243829128
189,3154,10.5,0.41996255192343446
189,3579,10.5,0.41929251540202384
189,3155,10.5,0.4197452129934883
189,2722,10.5,0.42031581030309395
189,110522,10.5,0.41598894125497576
189,3235,10.5,0.41579346335793843
189,2826,10.5,0.41613573120726066
189,107128,10.5,0.4164362574576289
189,102576,10.5,0.41600253089765404
189,2829,10.5,0.4157614370186682
189,3637,10.5,0.41552265606006333
189,104110,10.5,0.41688903537713273
189,2809,10.5,0.4174406620006711
189,2808,10.5,0.4180945365928227
189,2807,10.5,0.41851731465880704
189,2794,10.5,0.41900031854291475
189,3214,10.5,0.4145186078301244
189,100914,10.5,0.41486438202797504
189,3215,10.5,0.41471690730337374
189,97902,10.5,0.4149087486962687
189,2795,10.5,0.41507170030748586
189,3229,10.5,0.4151412485187205
189,2793,10.5,0.4194481122822663
189,3223,10.5,0.41492571544434076
189,3216,10.5,0.4148044148727058
189,3607,10.5,0.41455948643608675
189,3606,10.5,0.41435392221541834
189,2792,10.5,0.4197504659749035
189,116298,10.5,0.4200435144411713
189,2781,10.5,0.42005190835407
189,3211,10.5,0.42032180544031095
189,107646,10.5,0.42037272404897075
189,3170,10.5,0.42052807965914285
189,105400,10.5,0.4206214876808084
189,2735,10.5,0.42085376049095613
189,2734,10.5,0.4209689012244011
189,3171,10.5,0.4205191088601361
189,113118,10.5,0.4201105886141364
189,3156,10.5,0.4195906574064229
189,108719,10.5,0.42007146578310595
189,2723,10.5,0.4203766344725668
189,2819,10.5,0.4157055068150771
189,3236,10.5,0.41544281543640205
189,2828,10.5,0.41602496712990833
189,2423,10.5,0.4162984307800025
189,2424,10.5,0.41607172797722336
189,117075,10.5,0.4161956511428626
189,2827,10.5,0.4162212829397327
189,116751,10.5,0.4164282481385837
189,2411,10.5,0.41581976364035134
189,112918,10.5,0.4155658833213821
189,2810,10.5,0.4153582494230996
189,2811,10.5,0.4153316195544381
189,116881,10.5,0.4178601267679861
189,2817,10.5,0.41740001855318787
189,2384,10.5,0.418869294655112
189,2397,10.5,0.41840671905537974
189,2796,10.5,0.4150527239664461
189,2383,10.5,0.4195540214546106
189,106194,10.5,0.4198707651036293
189,106383,10.5,0.42007344882615427
189,2780,10.5,0.4204982591204999
189,2791,10.5,0.4204615938020756
189,3210,10.5,0.4208415626804579
189,2779,10.5,0.42110617547711593
189,2790,10.5,0.4210394565467538
189,3219,10.5,0.4214637850483727
189,2789,10.5,0.42168916605324747
189,114018,10.5,0.4210600694920392
189,2341,0.4765306122448979,0.4377604474960508
189,2736,10.5,0.4207375770773959
189,2753,0.4765306122448979,0.4561293727783876
189,3184,10.5,0.42111300223855674
189,2330,10.5,0.4207964781488005
189,2329,10.5,0.4208344580302812
189,2724,10.5,0.42043624640435606
189,98561,10.5,0.4161074792252515
189,2021,10.5,0.41639327529854087
189,2422,10.5,0.41648029300991596
189,2020,10.5,0.41664002607901485
189,2019,10.5,0.4168975525424712
189,101447,10.5,0.416592848403349
189,2421,10.5,0.4168029277023708
189,2410,10.5,0.4170503669125424
189,2005,10.5,0.41721830085573375
189,2399,10.5,0.4156354127498839
189,111093,10.5,0.4158706859766702
189,2409,10.5,0.4174663025329838
189,2004,10.5,0.41762691111840444
189,2818,10.5,0.41685504091218384
189,1991,10.5,0.4180730813586465
189,2398,10.5,0.41795544575886856
189,1992,10.5,0.41575557830544485
189,2400,10.5,0.4155075698823619
189,1990,10.5,0.41853103214674237
189,1989,10.5,0.41908490826300626
189,120764,10.5,0.4193147769603246
189,1977,10.5,0.4200875770710495
189,1978,10.5,0.41963555933904484
189,2382,10.5,0.42006621026869473
189,2381,10.5,0.4203616195834403
189,2396,10.5,0.42051627998983576
189,2380,10.5,0.42093856013457753
189,2395,10.5,0.42093571705015087
189,2806,10.5,0.42160958032282514
189,122664,10.5,0.42136632454356604
189,2342,0.26326530612244897,0.44288639390238416
189,2359,0.05,0.5189180471245297
189,2752,0.05,0.5301721542317444
189,122157,10.5,0.42117223769104606
189,2344,10.5,0.4212600413989265
189,109860,10.5,0.42085343302078093
189,117708,10.5,0.4213453140391413
189,2343,10.5,0.4211893944664067
189,1641,10.5,0.4167950459668911
189,1631,10.5,0.41648316236763905
189,110012,10.5,0.4170917560873776
189,1629,10.5,0.4174198902891344
189,1628,10.5,0.41781447369046054
189,1620,10.5,0.4183270184601814
189,2401,10.5,0.4155223443178129
189,1993,10.5,0.41579774706022077
189,2006,10.5,0.4160742223736842
189,119194,10.5,0.4160040626682656
189,118550,10.5,0.4185993989564514
189,102210,10.5,0.41905985154387937
189,99273,10.5,0.4195746172700554
189,1988,10.5,0.42005303687356077
189,1987,10.5,0.420620643377446
189,1640,10.5,0.4172518836419855
189,1630,10.5,0.41699420386412833
189,1330,10.5,0.4176019690259901
189,118905,10.5,0.41765784829677133
189,1331,10.5,0.41744726970685053
189,114722,10.5,0.41681987977651114
189,1632,10.5,0.4163273197992601
189,1332,10.5,0.4172675974641338
189,1329,10.5,0.41812685168289776
189,113236,10.5,0.4183796568463828
189,1319,10.5,0.41888245414003156
189,1619,10.5,0.41898322886520223
189,1318,10.5,0.41944246033121
189,1618,10.5,0.4195206010226885
189,1617,10.5,0.4199944229620872
189,1317,10.5,0.42005273301413426
189,98468,10.5,0.4204170454300007
189,1316,10.5,0.4205070746083982
189,1063,10.5,0.41755590841883505
189,1333,10.5,0.41731066777856496
189,1062,10.5,0.41768319946411836
189,1061,10.5,0.4179733505542188
189,111431,10.5,0.4180812799520668
189,107486,10.5,0.41874509709845975
189,1328,10.5,0.4187749176436927
189,1327,10.5,0.4193007361844816
189,1060,10.5,0.41928483601751165
189,1326,10.5,0.4198357212632752
189,117541,10.5,0.41963756002100105
189,111585,10.5,0.4203546087290737
189,103317,10.5,0.42009391287215714
189,1325,10.5,0.4206641854501564
189,1616,10.5,0.4209713158624456
189,1324,10.5,0.42105617864450096
189,1076,10.5,0.4179068659482472
189,1077,10.5,0.41773725710073284
189,1075,10.5,0.4181734552715515
189,836,10.5,0.41853061511273537
189,1074,10.5,0.4185543102369085
189,1059,10.5,0.4197838801896172
189,834,10.5,0.41943633019442295
189,832,10.5,0.42043066186839395
189,833,10.5,0.41998036567317687
189,835,10.5,0.41902109722490255
189,102567,10.5,0.4190080143613847
189,847,10.5,0.4194684134149992
189,846,10.5,0.41994294224590833
189,845,10.5,0.4204588005405754
189,1073,10.5,0.4211364188919082
189,844,10.5,0.4211189628553095
189,1058,10.5,0.42066001467003455
189,660,10.5,0.42143398428583334
189,661,10.5,0.42089337736986243
189,843,10.5,0.42163407743460257
189,858,7.727551020408162,0.4218632900211977
189,662,10.5,0.42047165433250344
189,663,10.5,0.42003800211902687
189,664,10.5,0.4196057364516963
189,857,3.888775510204081,0.4235289126185646
189,676,4.9551020408163255,0.4224426095286177
189,869,3.462244897959183,0.4250048264902937
189,685,3.462244897959183,0.4258428827630726
189,675,3.248979591836734,0.4281732108833711
189,112252,3.035714285714285,0.4287770359687504
189,102632,10.5,0.4211867698744025
189,101304,10.5,0.4209096283413696
189,1072,10.5,0.42178489954910525
189,849,10.5,0.4187877524910719
189,848,10.5,0.41916714255955734
189,100876,10.5,0.4184257102056025
189,118281,10.5,0.41812002341766574
189,1342,10.5,0.41756788727307126
189,1353,10.5,0.41807071807179064
189,117679,10.5,0.4215409830101895
189,1057,10.5,0.42123176820183894
189,1323,10.5,0.42154562984736355
189,1642,10.5,0.41708313176841016
189,1655,10.5,0.4176574846006017
189,1085,10.5,0.4186398211172603
189,1365,10.5,0.4186081208405832
189,1366,10.5,0.4182565317760355
189,1098,10.5,0.4191042637028247
189,1109,10.5,0.41921321571985914
189,107573,10.5,0.4187170414171596
189,1377,10.5,0.41853973638315445
189,1669,10.5,0.4178357560074818
189,1376,10.5,0.4192016127488385
189,1692,10.5,0.41911221523625786
189,2053,10.5,0.418543369878177
189,2043,10.5,0.4180520197047348
189,1627,10.5,0.42161472234636266
189,1615,10.5,0.4211864383428471
189,1626,10.5,0.4217490616443088
189,1638,4.741836734693877,0.4224997683907963
189,1637,3.248979591836734,0.42454787711419006
189,1643,10.5,0.41655961175981804
189,2007,10.5,0.4161253947804664
189,1341,2.609183673469387,0.4278923406988362
189,106432,2.182653061224489,0.43343501222110514
189,2015,2.822448979591836,0.4268019922770745
189,122440,2.395918367346938,0.4302118447143899
189,1070,4.10204081632653,0.42299376927984933
189,105012,10.5,0.41721694074524096
189,1656,10.5,0.41677309956540054
189,2022,10.5,0.41640070463687173
189,2033,10.5,0.416808977582655
189,1670,10.5,0.41743617725650717
189,106319,10.5,0.4178620950272256
189,2044,10.5,0.4172258216824787
189,1691,10.5,0.41990898456530523
189,98949,10.5,0.4197342081708113
189,2063,10.5,0.41903345159418015
189,1986,10.5,0.4210631113933476
189,1994,10.5,0.41586220333781265
189,2402,10.5,0.4155867881822797
189,2412,10.5,0.4158079169897967
189,2008,10.5,0.41605542939830953
189,2034,10.5,0.41632109937386463
189,2425,10.5,0.4159533381267895
189,2027,1.9693877551020407,0.4376997626648794
189,2003,3.675510204081632,0.4234796512073946
189,111400,2.182653061224489,0.4333371819238927
189,99132,1.7561224489795917,0.44432162359343097
189,1649,1.9693877551020407,0.44485323909359986
189,1650,2.182653061224489,0.44121174194508217
189,121887,10.5,0.41668773102741274
189,2433,10.5,0.4162238527652278
189,2456,10.5,0.41773265441527285
189,116830,10.5,0.41713273706299103
189,2054,10.5,0.4183996475246654
189,2464,10.5,0.4185828224752324
189,1935,10.5,0.4216245431637914
189,2360,0.05,0.49463269719583347
189,1936,10.5,0.42175317142695445
189,1937,10.5,0.4216690701930953
189,1950,0.05,0.5470418208852444
189,2358,0.26326530612244897,0.5501505758293082
189,1951,0.05,0.46417605564004105
189,1985,10.5,0.42151784914067225
189,2385,10.5,0.4152932804421998
189,2386,10.5,0.4153004327395623
189,2820,10.5,0.4156426498300647
189,2812,10.5,0.41531523635129874
189,2830,10.5,0.4158238764419745
189,123245,10.5,0.41614459526897984
189,2445,10.5,0.4164881235876856
189,2444,10.5,0.41684709679211884
189,2840,10.5,0.41658966493972216
189,113169,10.5,0.41730036477283416
189,103205,10.5,0.4178989383659849
189,104884,10.5,0.4205362576245891
189,111051,0.05,0.5437192558971997
189,2767,0.05,0.5059427347693384
189,2768,0.4765306122448979,0.4608695237972671
189,3195,0.4765306122448979,0.46502213702418127
189,101944,0.26326530612244897,0.4891097880184797
189,3196,0.26326530612244897,0.4388457967570637
189,2788,4.741836734693877,0.4224554260358214
189,2805,3.248979591836734,0.4243500582033276
189,123010,4.528571428571428,0.4225847816770337
189,2797,10.5,0.41512278699041105
189,2798,10.5,0.41506441323957566
189,3230,10.5,0.4150357653222152
189,2804,2.182653061224489,0.4305815400926569
189,2816,2.609183673469387,0.428287312825277
189,2787,2.822448979591836,0.42637390874672354
189,2393,3.248979591836734,0.42432429621687684
189,2394,6.0214285714285705,0.42205999547087736
189,3238,10.5,0.4152470883300585
189,99871,10.5,0.41551036055465984
189,2392,1.9693877551020407,0.4365504234931481
189,2408,2.182653061224489,0.4334323756947416
189,3237,10.5,0.4156429934689658
189,3252,10.5,0.4163959604418751
189,3264,10.5,0.4167433558588345
189,2839,10.5,0.41698391822337677
189,101805,10.5,0.41987871009697253
189,3157,10.5,0.41953162651824216
189,3580,10.5,0.41925331902304974
189,3593,10.5,0.4192611171831585
189,3172,10.5,0.4195665426356403
189,3158,10.5,0.41987207158074547
189,2727,10.5,0.42019086873695477
189,2726,10.5,0.42020430794526853
189,3173,10.5,0.4198784742685677
189,3594,10.5,0.41932903826895207
189,105786,10.5,0.41959011809830093
189,3174,10.5,0.4197595436171281
189,103373,10.5,0.4200617611699107
189,2737,10.5,0.4202596664407211
189,3582,10.5,0.4197983537914566
189,3175,10.5,0.42005578243158714
189,3581,10.5,0.4195181893046509
189,3595,10.5,0.41943117337850255
189,100514,10.5,0.4203140911110842
189,2738,10.5,0.4203671391386069
189,3159,10.5,0.4200367845269828
189,3197,10.5,0.42081783286966534
189,2778,3.675510204081632,0.42354073142362836
189,3208,10.5,0.4217833913343788
189,3209,10.5,0.42126227462025867
189,106769,3.675510204081632,0.4236965049947935
189,3625,10.5,0.41463753283970084
189,3633,10.5,0.41485007018215714
189,101047,10.5,0.4150346859779782
189,119996,10.5,0.41535103185038813
189,115511,10.5,0.41560774748389906
189,3245,10.5,0.415975498050551
189,3641,10.5,0.41506391315239954
189,3251,10.5,0.41625286210111045
189,3650,10.5,0.41583644647678497
189,102154,10.5,0.4166703054637966
189,3279,10.5,0.4171166143724194
189,4019,10.5,0.4189576802360344
189,3592,10.5,0.4189743193355858
189,4024,10.5,0.4187306075121695
189,105828,10.5,0.41874815929923137
189,4025,10.5,0.41901383730884245
189,4026,10.5,0.41918376735874396
189,4020,10.5,0.41924830366859356
189,4042,10.5,0.41427022118012735
189,112921,10.5,0.41444409355460876
189,101759,10.5,0.4146876403718903
189,4063,10.5,0.41453007883534354
189,3632,10.5,0.4148330068939714
189,3640,10.5,0.41529201246810643
189,110384,10.5,0.41503973907047975
189,4489,10.5,0.41850935181545557
189,4490,10.5,0.41853564603543636
189,4491,10.5,0.4187526373324859
189,4486,10.5,0.4189833091230897
189,4034,10.5,0.41411998504509284
189,4503,10.5,0.41397959432273623
189,102295,10.5,0.41420709243715825
189,4513,10.5,0.414080111513229
189,4055,10.5,0.4143656841434813
189,4522,10.5,0.41431373202631483
189,115709,10.5,0.4144554936313485
189,4071,10.5,0.41462295237274716
189,4070,10.5,0.41488068607335193
189,4538,10.5,0.41465352528868893
189,4529,10.5,0.4144553848949831
189,4499,10.5,0.41835275010055994
189,4975,10.5,0.4184012424402339
189,101491,10.5,0.4185875719156301
189,4974,10.5,0.4181716493855776
189,4493,10.5,0.41380236172898055
189,4492,10.5,0.4137764969505233
189,4494,10.5,0.41386870407788257
189,4990,10.5,0.4139878231923879
189,4981,10.5,0.413894322286233
189,5002,10.5,0.41414314439061095
189,103102,10.5,0.41429199802161687
189,5025,10.5,0.4145166431770173
189,5014,10.5,0.41437185009695254
189,4537,10.5,0.41488985185048355
189,5024,10.5,0.41470687749380464
189,4968,10.5,0.41357613992714226
189,4979,10.5,0.41366502955771645
189,5506,10.5,0.41357712165559446
189,4969,10.5,0.4135401810133752
189,5516,10.5,0.4136663672547596
189,4980,10.5,0.41377955288777235
189,5517,10.5,0.4137502784214079
189,4989,10.5,0.41386751483295703
189,5001,10.5,0.4140190853918637
189,5538,10.5,0.41390974385059476
189,5528,10.5,0.4137705895481407
189,5009,10.5,0.4141847872301325
189,5547,10.5,0.41405029822500816
189,5548,10.5,0.41415064806260826
189,5559,10.5,0.414301359035144
189,108782,10.5,0.41443478776107734
189,5481,10.5,0.41340771600640747
189,4953,10.5,0.413486087605507
189,4942,10.5,0.41339377007671907
189,121163,10.5,0.4135240121931443
189,5507,10.5,0.41349052144849385
189,6039,10.5,0.41351339069408477
189,6051,10.5,0.41358248219546034
189,4970,10.5,0.4134710705606718
189,6024,10.5,0.4134328940119243
189,5494,10.5,0.4134183990610668
189,5527,10.5,0.41366678567290993
189,6062,10.5,0.4136666038561282
189,6052,10.5,0.4135762686762433
189,6073,10.5,0.41379525908337955
189,6085,10.5,0.4139908047093318
189,6037,10.5,0.41369745813597747
189,120509,10.5,0.41381551785475457
189,6040,10.5,0.41349966004964633
189,6616,10.5,0.4134837530512676
189,6605,10.5,0.4134188379398448
189,110755,10.5,0.413576373159004
189,6627,10.5,0.4136563823166577
189,6617,10.5,0.4135471579233343
189,7225,10.5,0.4134340517681133
189,6606,10.5,0.4133989579857825
189,7260,10.5,0.4153665984731082
189,110803,10.5,0.4154545091058549
189,7275,10.5,0.415560600591243
189,112394,10.5,0.4160929434647954
189,7273,10.5,0.41621180381922385
189,7292,10.5,0.41589208449545556
189,7274,10.5,0.415799369733725
189,2014,1.7561224489795917,0.4487538363792517
189,2026,1.9693877551020407,0.44758292570195946
189,2418,1.7561224489795917,0.4416580641569984
189,3176,10.5,0.420313988522225
189,108667,10.5,0.4205499627175301
189,2739,10.5,0.42060990976103696
189,103505,10.5,0.41907882007901587
189,105129,10.5,0.421511157721989
189,2725,10.5,0.4202678974222769
189,1972,0.4765306122448979,0.4932240978436778
189,110598,2.395918367346938,0.42869310662960736
189,859,10.5,0.4194643346892044
189,871,10.5,0.41977771817839726
189,1097,10.5,0.4194538387426586
189,2332,10.5,0.4206621173602406
189,2331,10.5,0.42097710048637715
189,1071,8.580612244897958,0.4218272742567154
189,105859,4.10204081632653,0.42316882657484733
189,1084,3.248979591836734,0.42612288855045777
189,115238,3.248979591836734,0.42499391858162083
189,1083,2.822448979591836,0.42889006729618273
189,1349,2.182653061224489,0.43615555940095263
189,2777,2.609183673469387,0.427843868339578
189,2754,10.5,0.42078584817070785
189,2755,10.5,0.4208025398021302
189,2740,10.5,0.4205678886702141
189,2345,10.5,0.4213094167066509
189,4079,10.5,0.41524651044694505
189,2377,1.9693877551020407,0.4357224411051519
189,1971,1.3295918367346937,0.4418210313959614
189,117008,10.5,0.41569065011564355
189,113657,0.26326530612244897,0.5353758813589381
189,2002,2.609183673469387,0.4281467953984881
189,881,3.035714285714285,0.4307036907419385
189,1094,2.822448979591836,0.4317491292868527
189,894,3.035714285714285,0.43341134182754526
189,102609,10.5,0.41594913353859697
189,117747,10.5,0.4174351266574561
189,1949,0.05,0.5336673509933431
189,1962,0.4765306122448979,0.5059300899494227
189,115341,2.395918367346938,0.43097737780628986
189,1361,2.395918367346938,0.4375805154155743
189,1093,2.609183673469387,0.4345000548236202
189,3639,10.5,0.41551611720397275
189,4954,10.5,0.4134231004773248
189,4069,10.5,0.41509719892044616
189,2379,2.182653061224489,0.4328154129200559
189,2391,1.7561224489795917,0.43837947784251485
189,2362,10.5,0.4210465540201004
189,2756,10.5,0.4208105420329905
189,2363,10.5,0.42109929749707264
189,2361,10.5,0.4209642761569723
189,2347,10.5,0.42073950635780455
189,104769,10.5,0.42059335038236323
189,2334,10.5,0.42055192674886477
189,2333,10.5,0.42058493276113695
189,115495,1.7561224489795917,0.44886271520669363
189,2001,1.7561224489795917,0.44386461570343716
189,120988,1.7561224489795917,0.44510187082851993
189,121094,1.7561224489795917,0.4456359875086029
189,1984,1.7561224489795917,0.4417076383712786
189,105582,1.5428571428571427,0.4479449609201688
189,1955,10.5,0.4213770181005251
189,1956,10.5,0.42144420234134994
189,2364,10.5,0.4211546358884918
189,1954,10.5,0.42131765625482187
189,1953,10.5,0.4213210951204357
189,2346,10.5,0.4211095688860983
189,119470,10.5,0.4208927438982153
189,1952,10.5,0.42156386860606987
189,1942,10.5,0.4212118106737881
189,1938,10.5,0.421483688575397
189,111670,10.5,0.42174314857842565
189,1927,10.5,0.42094028000003425
